home_team,away_team,home_goals_avg,away_goals_avg,result
Barcelona,Real Madrid,2.1,1.8,Home Win
Man City,Liverpool,2.5,2.3,Draw
Bayern,Dortmund,2.4,2.0,Home Win
Juventus,Inter,1.9,2.1,Away Win
PSG,Marseille,2.6,1.7,Home Win
Chelsea,Arsenal,1.8,2.0,Away Win
Atletico,Sevilla,1.7,1.5,Home Win
Roma,Napoli,1.6,2.2,Away Win
Ajax,Feyenoord,2.3,2.3,Draw
Porto,Benfica,2.0,2.0,Draw
Tottenham,Man United,2.1,2.4,Away Win
Leipzig,Leverkusen,2.2,2.1,Home Win
Lyon,Monaco,1.9,1.9,Draw
Celtic,Rangers,2.5,2.0,Home Win
Galatasaray,Fenerbahce,2.0,2.0,Draw
Valencia,Villarreal,1.7,1.8,Away Win
Everton,West Ham,1.6,1.5,Home Win
Milan,Lazio,2.1,1.9,Home Win
Besiktas,Trabzonspor,2.0,2.1,Away Win
Anderlecht,Club Brugge,1.8,2.0,Away Win
